707,17:05:14.782617,1216.458807,36.451686,0.077830,18,884,15,38.664478,0,0,8413.798419,0.207187,139.984466
708,17:05:14.816644,1216.495672,36.488551,0.036865,18,888,15,81.629176,0,0,8413.896555,0.098136,140.082602
709,17:05:14.849228,1216.536663,36.529542,0.040991,18,888,15,73.412561,0,0,8414.005675,0.109120,140.191722
710,17:05:14.982797,1216.639055,36.631934,0.102392,18,886,15,29.389606,0,0,8414.278246,0.272571,140.464293
711,17:05:15.015546,1216.697114,36.689993,0.058059,18,890,15,51.831076,0,0,8414.432802,0.154555,140.618848
712,17:05:15.053381,1216.737397,36.730276,0.040283,18,890,15,74.703024,0,0,8414.540036,0.107235,140.726083
713,17:05:15.103274,1216.790682,36.783561,0.053285,18,891,15,56.474662,0,0,8414.681883,0.141847,140.867930
714,17:05:15.138212,1216.827466,36.820345,0.036784,18,892,15,81.809066,0,0,8414.779803,0.097920,140.965850
715,17:05:15.179157,1216.847963,36.840842,0.020497,18,890,15,146.814020,0,0,8414.834367,0.054564,141.020414
716,17:05:15.294524,1216.966761,36.959640,0.118798,18,890,15,25.330939,0,0,8415.150611,0.316244,141.336658
717,17:05:15.337290,1217.020002,37.012881,0.053241,18,889,15,56.521449,0,0,8415.292341,0.141730,141.478387
718,17:05:15.376688,1217.056863,37.049742,0.036861,18,890,15,81.637624,41.998004702,-93.632791991,8415.390467,0.098126,141.576513
719,17:05:15.405339,1217.089643,37.082522,0.032780,18,889,15,91.801876,0,0,8415.477728,0.087261,141.663775
720,17:05:15.437560,1217.122408,37.115287,0.032765,18,888,15,91.843961,0,0,8415.564950,0.087221,141.750996
721,17:05:15.461549,1217.146986,37.139865,0.024578,18,888,15,122.436638,0,0,8415.630377,0.065428,141.816424
722,17:05:15.497123,1217.180003,37.172882,0.033017,18,888,15,91.142943,0,0,8415.718270,0.087892,141.904316
723,17:05:15.535273,1217.220953,37.213832,0.040950,18,891,15,73.486077,0,0,8415.827280,0.109011,142.013327
724,17:05:15.558543,1217.241198,37.234077,0.020245,18,892,15,148.641545,0,0,8415.881173,0.053893,142.067220
725,17:05:15.590075,1217.273962,37.266841,0.032764,18,894,15,91.846634,0,0,8415.968392,0.087219,142.154439
726,17:05:15.626316,1217.311429,37.304308,0.037467,18,894,15,80.317587,0,0,8416.068131,0.099739,142.254177
727,17:05:15.660735,1217.347716,37.340595,0.036287,18,900,15,82.929245,0,0,8416.164728,0.096598,142.350775
728,17:05:15.700320,1217.384568,37.377447,0.036852,18,901,15,81.658223,0,0,8416.262829,0.098101,142.448876
729,17:05:15.764744,1217.454205,37.447084,0.069637,18,908,15,43.213474,0,0,8416.448206,0.185376,142.634252
730,17:05:15.796869,1217.478795,37.471674,0.024590,19,912,15,122.377282,0,0,8416.513665,0.065460,142.699712
731,17:05:15.855371,1217.536128,37.529007,0.057333,19,918,15,52.487392,0,0,8416.666288,0.152623,142.852334
732,17:05:15.887365,1217.568914,37.561793,0.032786,19,925,15,91.785187,0,0,8416.753565,0.087277,142.939612
733,17:05:15.924208,1217.606031,37.598910,0.037117,19,934,15,81.074950,0,0,8416.852372,0.098807,143.038419
734,17:05:15.960535,1217.642651,37.635530,0.036620,19,938,15,82.174979,0,0,8416.949856,0.097484,143.135903
735,17:05:15.984006,1217.667218,37.660097,0.024567,20,944,15,122.492485,0,0,8417.015254,0.065398,143.201301
736,17:05:16.027491,1217.704211,37.697090,0.036993,20,950,15,81.346662,0,0,8417.113731,0.098477,143.299777
737,17:05:16.064264,1217.753234,37.746113,0.049023,20,964,15,61.384750,0,0,8417.244232,0.130501,143.430278
738,17:05:16.091613,1217.769618,37.762497,0.016384,20,972,15,183.669211,0,0,8417.287847,0.043615,143.473893
739,17:05:16.172866,1217.806490,37.799369,0.036872,20,981,15,81.613870,0,0,8417.386001,0.098154,143.572048
740,17:05:16.265868,1217.945775,37.938654,0.139285,19,1040,15,21.605035,0,0,8417.756783,0.370782,143.942830
741,17:05:16.310988,1217.995079,37.987958,0.049304,19,1057,15,61.034779,0,0,8417.888033,0.131249,144.074079
742,17:05:16.352819,1218.035879,38.028758,0.040800,19,1072,15,73.756614,0,0,8417.996643,0.108611,144.182690
743,17:05:16.408974,1218.097574,38.090453,0.061695,19,1094,15,48.776310,41.997970082,-93.632812498,8418.160878,0.164235,144.346924
744,17:05:16.521167,1218.175299,38.168178,0.077725,19,1109,17,45.864495,0,0,8418.389375,0.228497,144.575421
745,17:05:16.568782,1218.252974,38.245853,0.077675,19,1134,17,43.907168,0,0,8418.623719,0.234344,144.809765
746,17:05:16.607904,1218.281900,38.274779,0.028926,19,1140,17,117.904519,0,0,8418.710987,0.087269,144.897034
747,17:05:16.647578,1218.330814,38.323693,0.048914,19,1144,17,69.724351,0,0,8418.858560,0.147572,145.044606
748,17:05:16.672340,1218.355399,38.348278,0.024585,19,1148,17,138.722499,0,0,8418.932732,0.074172,145.118778
749,17:05:16.708180,1218.388152,38.381031,0.032753,19,1148,17,104.127707,0,0,8419.031547,0.098815,145.217593
750,17:05:16.737909,1218.420924,38.413803,0.032772,19,1149,17,104.067104,0,0,8419.130419,0.098873,145.316466
751,17:05:16.774449,1218.462129,38.455008,0.041205,18,1149,17,82.769074,0,0,8419.254734,0.124314,145.440780
752,17:05:16.812184,1218.498772,38.491651,0.036643,18,1148,17,93.073471,0,0,8419.365285,0.110551,145.551331
753,17:05:16.843516,1218.523435,38.516314,0.024663,18,1148,17,138.283979,0,0,8419.439692,0.074408,145.625739
754,17:05:16.876028,1218.556103,38.548982,0.032668,18,1141,17,104.398248,0,0,8419.538251,0.098559,145.724298
755,17:05:16.912182,1218.592969,38.585848,0.036866,18,1132,17,92.510673,0,0,8419.649475,0.111224,145.835521
756,17:05:16.948863,1218.629891,38.622770,0.036922,18,1124,16,84.846918,0,0,8419.755740,0.106265,145.941786
757,17:05:16.986559,1218.670802,38.663681,0.040911,18,1108,16,78.460066,0,0,8419.871906,0.116167,146.057953
758,17:05:17.015353,1218.699482,38.692361,0.028680,18,1097,16,111.920045,0,0,8419.953344,0.081437,146.139390
759,17:05:17.043944,1218.728390,38.721269,0.028908,18,1086,16,111.037601,0,0,8420.035428,0.082084,146.221475
760,17:05:17.081695,1218.756821,38.749700,0.028431,18,1076,16,112.900829,0,0,8420.116158,0.080730,146.302205
761,17:05:17.120986,1218.801893,38.794772,0.045072,18,1057,16,71.216519,0,0,8420.244141,0.127982,146.430187
762,17:05:17.190739,1218.843084,38.835963,0.041191,18,1045,16,77.926456,0,0,8420.361103,0.116962,146.547149
763,17:05:17.228149,1218.917078,38.909957,0.073994,18,1009,16,43.380274,0,0,8420.571209,0.210106,146.757256
764,17:05:17.252329,1218.941159,38.934038,0.024081,18,994,16,133.295031,0,0,8420.639587,0.068378,146.825634
765,17:05:17.292764,1218.970072,38.962951,0.028913,18,986,16,111.018372,0,0,8420.721686,0.082099,146.907732
766,17:05:17.316187,1218.998504,38.991383,0.028432,18,972,16,112.897042,0,0,8420.802418,0.080733,146.988465
767,17:05:17.356866,1219.035383,39.028262,0.036879,18,962,16,87.037910,0,0,8420.907137,0.104718,147.093183
768,17:05:17.430741,1219.076326,39.069205,0.040943,18,946,16,78.398842,41.997934866,-93.632835745,8421.023394,0.116258,147.209441
769,17:05:17.944430,1219.625237,39.618116,0.548911,18,916,15,5.341664,0,0,8422.505793,1.482399,148.691840
770,17:05:18.890857,1220.100651,40.093530,0.475414,18,910,15,6.329765,41.997934833,-93.632835833,8423.771363,1.265570,149.957409
771,17:05:19.127971,1220.743778,40.736657,0.643127,18,920,17,5.542941,41.997899629,-93.632861604,8425.662037,1.890674,151.848084
772,17:05:19.400531,1221.063040,41.055919,0.319262,18,921,16,9.812367,0,0,8426.580901,0.918864,152.766947
773,17:05:19.600885,1221.206396,41.199275,0.143356,18,924,16,22.390933,41.997864025,-93.632888472,8426.987961,0.407060,153.174008
774,17:05:20.053043,1221.624463,41.617342,0.418067,18,930,16,7.677900,0,0,8428.175065,1.187104,154.361112
775,17:05:20.116109,1221.800368,41.793247,0.175905,18,931,16,18.247786,0,0,8428.674548,0.499483,154.860595
776,17:05:20.383733,1221.890720,41.883599,0.090352,18,920,16,35.526418,41.997827378,-93.632914842,8428.931103,0.256555,155.117149
777,17:05:20.609405,1222.291930,42.284809,0.401210,18,946,16,8.000488,0,0,8430.070341,1.139238,156.256388
778,17:05:21.288952,1222.722015,42.714894,0.430085,18,972,15,6.817488,0,0,8431.231836,1.161495,157.417883
779,17:05:21.437157,1223.050540,43.043419,0.328525,18,1026,17,10.850967,41.997790349,-93.632936628,8432.197639,0.965803,158.383686
780,17:05:21.621352,1223.184896,43.177775,0.134356,18,1034,17,25.384004,0,0,8432.602988,0.405349,158.789034
781,17:05:22.368856,1223.864877,43.857756,0.679981,18,1051,14,3.790048,41.997790333,-93.632936667,8434.371148,1.768160,160.557195
782,17:05:22.670824,1224.323662,44.316541,0.458785,18,1064,14,6.121912,41.997755379,-93.632949109,8435.511031,1.139883,161.697077
783,17:05:22.821886,1224.467029,44.459908,0.143367,18,1072,14,19.590568,0,0,8435.867236,0.356205,162.053283
784,17:05:22.989247,1224.655455,44.648334,0.188426,18,1075,14,14.905827,0,0,8436.335393,0.468157,162.521439
785,17:05:23.030328,1224.712820,44.705699,0.057365,18,1077,14,48.960746,0,0,8436.477921,0.142528,162.663967
786,17:05:23.071548,1224.758353,44.751232,0.045533,18,1072,13,55.583147,0,0,8436.584726,0.106806,162.770773
787,17:05:23.132532,1224.815216,44.808095,0.056863,18,1058,13,45.865000,0,0,8436.715915,0.131189,162.901961
788,17:05:23.214579,1224.868917,44.861796,0.053701,18,1048,13,48.565732,0,0,8436.839808,0.123893,163.025855
789,17:05:23.351648,1224.971253,44.964132,0.102336,18,1021,13,25.484937,0,0,8437.075907,0.236099,163.261954
790,17:05:23.423039,1225.106044,45.098923,0.134791,18,964,13,19.348637,41.997727028,-93.632954586,8437.386884,0.310976,163.572930
791,17:05:23.503778,1225.176239,45.169118,0.070195,18,950,13,37.154017,0,0,8437.548831,0.161947,163.734877
792,17:05:23.562687,1225.241356,45.234235,0.065117,18,916,11,31.519770,0,0,8437.680974,0.132143,163.867020
793,17:05:23.589646,1225.273992,45.266871,0.032636,18,901,11,67.617935,0,0,8437.744685,0.063711,163.930731
794,17:05:23.628865,1225.311036,45.303915,0.037044,18,884,11,59.572439,0,0,8437.817000,0.072315,164.003046
795,17:05:23.653107,1225.339544,45.332423,0.028508,18,867,11,77.408997,0,0,8437.872653,0.055653,164.058699
796,17:05:23.730373,1225.413276,45.406155,0.073732,18,841,11,29.929924,0,0,8438.016589,0.143937,164.202636
797,17:05:23.768658,1225.450136,45.443015,0.036860,18,817,11,59.869527,0,0,8438.088546,0.071957,164.274592
798,17:05:23.809540,1225.491099,45.483978,0.040963,18,799,11,53.872852,0,0,8438.168512,0.079966,164.354558
799,17:05:23.863741,1225.548446,45.541325,0.057347,18,780,11,38.481313,0,0,8438.280463,0.111951,164.466509
800,17:05:23.913068,1225.598062,45.590941,0.049616,19,756,11,44.477301,0,0,8438.377321,0.096859,164.563368
801,17:05:23.974805,1225.654948,45.647827,0.056886,18,739,11,38.793231,0,0,8438.488372,0.111051,164.674418
802,17:05:24.030378,1225.716401,45.709280,0.061453,18,722,9,26.869832,0,0,8438.591268,0.102896,164.777314
803,17:05:24.063644,1225.745069,45.737948,0.028668,18,713,9,62.981728,0,0,8438.637057,0.045789,164.823103
804,17:05:24.119238,1225.798316,45.791195,0.053247,18,709,9,33.909073,0,0,8438.722104,0.085047,164.908150
805,17:05:24.160413,1225.847718,45.840597,0.049402,18,704,9,36.548229,0,0,8438.801010,0.078906,164.987056
806,17:05:24.215747,1225.893058,45.885937,0.045340,18,697,9,39.822521,0,0,8438.873428,0.072418,165.059475
807,17:05:24.267793,1225.941931,45.934810,0.048873,18,692,9,36.943864,0,0,8438.951489,0.078061,165.137536
808,17:05:24.320371,1226.003129,45.996008,0.061198,18,690,9,29.503508,0,0,8439.049236,0.097747,165.235282
809,17:05:24.348131,1226.031913,46.024792,0.028784,18,690,9,62.727670,0,0,8439.095210,0.045975,165.281257
810,17:05:24.385757,1226.072797,46.065676,0.040884,18,684,9,44.162870,41.997708803,-93.632957121,8439.160511,0.065301,165.346558
811,17:05:24.429734,1226.113740,46.106619,0.040943,18,682,9,44.099349,0,0,8439.225906,0.065395,165.411953
812,17:05:24.495450,1226.154945,46.147824,0.041205,18,681,7,30.336176,0,0,8439.280274,0.054368,165.466320
813,17:05:24.536741,1226.220245,46.213124,0.065300,18,680,7,21.505685,0,0,8439.361395,0.081121,165.547441
814,17:05:24.576419,1226.257099,46.249978,0.036854,18,676,7,38.104952,0,0,8439.407178,0.045783,165.593225
815,17:05:24.616293,1226.302931,46.295810,0.045832,18,677,7,30.640517,0,0,8439.464115,0.056937,165.650161
816,17:05:24.646158,1226.335169,46.328048,0.032238,18,678,7,43.561037,0,0,8439.504163,0.040049,165.690210
817,17:05:24.704249,1226.388334,46.381213,0.053165,18,680,7,26.414409,0,0,8439.570209,0.066046,165.756256
818,17:05:24.737058,1226.417164,46.410043,0.028830,18,678,7,48.710319,0,0,8439.606025,0.035815,165.792071
819,17:05:24.835609,1226.494692,46.487571,0.077528,18,676,7,18.113727,0,0,8439.702336,0.096312,165.888383
820,17:05:24.886794,1226.572516,46.565395,0.077824,18,682,7,18.044860,0,0,8439.799016,0.096679,165.985062
821,17:05:24.933416,1226.609846,46.602725,0.037330,18,682,7,37.619188,0,0,8439.845390,0.046374,166.031436
822,17:05:24.969393,1226.646622,46.639501,0.036776,18,686,5,23.079288,0,0,8439.880861,0.035471,166.066907
823,17:05:25.024245,1226.707702,46.700581,0.061080,18,694,5,16.422508,0,0,8439.935060,0.054199,166.121106
824,17:05:25.071523,1226.736623,46.729502,0.028921,18,694,5,34.683517,0,0,8439.960723,0.025663,166.146769
825,17:05:25.109441,1226.793714,46.786593,0.057091,18,696,5,17.569958,0,0,8440.011382,0.050659,166.197429
826,17:05:25.156853,1226.839168,46.832047,0.045454,18,700,5,22.068154,0,0,8440.051716,0.040333,166.237762
827,17:05:25.206486,1226.892031,46.884910,0.052863,18,707,5,18.975250,0,0,8440.098623,0.046908,166.284670
828,17:05:25.267134,1226.937213,46.930092,0.045182,18,708,5,22.201024,0,0,8440.138715,0.040092,166.324762
829,17:05:25.316089,1226.998530,46.991409,0.061317,18,711,5,16.359035,0,0,8440.193125,0.054409,166.379171
830,17:05:25.347988,1227.032106,47.024985,0.033576,18,712,5,29.875091,0,0,8440.222918,0.029794,166.408965
831,17:05:25.418455,1227.076362,47.069241,0.044256,18,716,5,22.665561,41.997700496,-93.632957767,8440.262189,0.039270,166.448235
832,17:05:25.473957,1227.150087,47.142966,0.073725,18,719,4,9.838030,0,0,8440.317369,0.055180,166.503415
833,17:05:25.521512,1227.195162,47.188041,0.045075,18,724,4,17.802905,0,0,8440.349366,0.031998,166.535413
834,17:05:25.560411,1227.244545,47.237424,0.049383,18,730,4,16.249931,0,0,8440.384422,0.035056,166.570469
835,17:05:25.590309,1227.273178,47.266057,0.028633,18,729,4,28.025908,0,0,8440.404748,0.020326,166.590795
836,17:05:25.635337,1227.318034,47.310913,0.044856,18,730,4,17.889962,0,0,8440.436590,0.031842,166.622637
837,17:05:25.666112,1227.351053,47.343932,0.033019,18,736,4,24.303205,0,0,8440.460030,0.023439,166.646076
838,17:05:25.698857,1227.383580,47.376459,0.032527,18,739,4,24.670885,0,0,8440.483120,0.023090,166.669166
839,17:05:25.730754,1227.412260,47.405139,0.028680,18,742,4,27.980011,0,0,8440.503479,0.020359,166.689526
840,17:05:25.778743,1227.445019,47.437898,0.032759,18,740,4,24.496179,0,0,8440.526734,0.023255,166.712780
841,17:05:25.839148,1227.494188,47.487067,0.049169,18,743,4,16.320611,0,0,8440.561638,0.034904,166.747684
842,17:05:25.942637,1227.625283,47.618162,0.131095,18,744,3,4.002377,0,0,8440.636492,0.074854,166.822538
843,17:05:25.975826,1227.658192,47.651071,0.032909,18,742,3,18.288413,0,0,8440.654013,0.017521,166.840059
844,17:05:26.057332,1227.715385,47.708264,0.057193,18,743,3,10.523166,0,0,8440.684463,0.030450,166.870509
845,17:05:26.085185,1227.768642,47.761521,0.053257,18,740,3,11.300899,0,0,8440.712817,0.028354,166.898863
846,17:05:26.136657,1227.805726,47.798605,0.037084,18,740,3,16.229376,0,0,8440.732561,0.019744,166.918607
847,17:05:26.159502,1227.846692,47.839571,0.040966,18,744,3,14.691484,0,0,8440.754371,0.021811,166.940418
848,17:05:26.205364,1227.891532,47.884411,0.044840,18,742,3,13.422251,0,0,8440.778244,0.023873,166.964291
849,17:05:26.253912,1227.932751,47.925630,0.041219,18,740,3,14.601322,0,0,8440.800190,0.021945,166.986236
850,17:05:26.306878,1227.993933,47.986812,0.061182,18,740,3,9.837070,0,0,8440.832764,0.032574,167.018810
851,17:05:26.348012,1228.022618,48.015497,0.028685,18,741,3,20.981346,0,0,8440.848036,0.015272,167.034082
852,17:05:26.413628,1228.092247,48.085126,0.069629,18,736,3,8.643701,41.997698811,-93.632957863,8440.885107,0.037071,167.071153
853,17:05:26.446242,1228.129103,48.121982,0.036856,18,736,3,16.329848,41.997698833,-93.632957833,8440.904729,0.019622,167.090775
854,17:05:26.543788,1228.223820,48.216699,0.094717,18,735,3,6.354210,0,0,8440.955157,0.050428,167.141204
855,17:05:26.583999,1228.268420,48.261299,0.044600,18,733,3,13.494433,0,0,8440.978902,0.023745,167.164949
856,17:05:26.631274,1228.314360,48.307239,0.045940,18,732,3,13.100846,0,0,8441.003361,0.024459,167.189408
857,17:05:26.664537,1228.342108,48.334987,0.027748,18,734,3,21.689834,0,0,8441.018135,0.014773,167.204181
858,17:05:26.696137,1228.378979,48.371858,0.036871,18,736,3,16.323196,0,0,8441.037765,0.019630,167.223811
859,17:05:26.743006,1228.419945,48.412824,0.040966,18,734,3,14.691484,0,0,8441.059576,0.021811,167.245622
860,17:05:26.797610,1228.473189,48.466068,0.053244,18,734,3,11.303682,0,0,8441.087923,0.028347,167.273969
861,17:05:26.856327,1228.531076,48.523955,0.057887,18,733,3,10.396998,0,0,8441.118742,0.030820,167.304789
862,17:05:26.899123,1228.571511,48.564390,0.040435,18,732,3,14.884400,0,0,8441.140270,0.021528,167.326317
863,17:05:26.965753,1228.622176,48.615055,0.050665,18,730,3,11.879069,0,0,8441.167245,0.026974,167.353291
864,17:05:27.058496,1228.715120,48.707999,0.092944,18,734,3,6.475414,0,0,8441.216729,0.049484,167.402775
865,17:05:27.127612,1228.800894,48.793773,0.085774,18,734,3,7.016721,0,0,8441.262396,0.045667,167.448442
866,17:05:27.170604,1228.854146,48.847025,0.053252,18,741,3,11.301962,0,0,8441.290747,0.028352,167.476794
867,17:05:27.207349,1228.891023,48.883902,0.036877,18,747,3,16.320558,0,0,8441.310381,0.019634,167.496427
868,17:05:27.237537,1228.923789,48.916668,0.032766,18,748,3,18.368124,0,0,8441.327826,0.017445,167.513872
869,17:05:27.284866,1228.960663,48.953542,0.036874,18,752,3,16.321824,0,0,8441.347458,0.019632,167.533504
870,17:05:27.335111,1229.009932,49.002811,0.049269,18,758,3,12.215639,0,0,8441.373689,0.026231,167.559735
871,17:05:27.436454,1229.108118,49.100997,0.098186,18,763,3,6.129710,41.997698608,-93.63295872,8441.425964,0.052275,167.612010
872,17:05:27.483018,1229.169565,49.162444,0.061447,18,773,3,9.794665,0,0,8441.458679,0.032715,167.644725
873,17:05:27.514310,1229.198359,49.191238,0.028794,18,776,3,20.901952,0,0,8441.474009,0.015330,167.660055
874,17:05:27.610599,1229.296554,49.289433,0.098195,18,776,3,6.129145,0,0,8441.526289,0.052280,167.712335
875,17:05:27.645244,1229.329559,49.322438,0.033005,18,777,3,18.235172,0,0,8441.543861,0.017572,167.729907
876,17:05:27.718351,1229.403048,49.395927,0.073489,18,780,3,8.189692,0,0,8441.582987,0.039126,167.769033
877,17:05:27.748307,1229.435992,49.428871,0.032944,18,782,3,18.268957,0,0,8441.600526,0.017540,167.786573
878,17:05:28.166520,1229.620223,49.613102,0.184231,18,784,3,3.266832,0,0,8441.698612,0.098086,167.884659
879,17:05:28.405361,1230.058450,50.051329,0.438227,18,761,3,1.373379,41.997698272,-93.632960155,8441.931928,0.233315,168.117974
880,17:05:28.490533,1230.145043,50.137922,0.086593,18,772,3,6.950359,0,0,8441.978030,0.046103,168.164077
881,17:05:28.525203,1230.210012,50.202891,0.064969,18,776,3,9.263668,41.997698333,-93.632960167,8442.012620,0.034590,168.198667
882,17:05:28.587504,1230.267386,50.260265,0.057374,18,785,3,10.489975,0,0,8442.043167,0.030546,168.229213
883,17:05:28.636538,1230.320619,50.313498,0.053233,18,790,3,11.306011,0,0,8442.071508,0.028342,168.257555
884,17:05:28.675953,1230.357477,50.350356,0.036858,18,795,3,16.328898,0,0,8442.091132,0.019624,168.277178
885,17:05:28.737126,1230.406651,50.399530,0.049174,18,803,0,-4.707389,0,0,8442.096823,0.005691,168.282870
